_DataType,UID,PayFrom,Account.UID,Account.Name,Account.DisplayID,Account.URI,Supplier.UID,Supplier.Name,Supplier.DisplayID,Supplier.URI,PayeeAddress,StatementParticulars,StatementCode,StatementReference,PaymentNumber,Date,AmountPaid,AmountPaidForeign,Memo,DeliveryStatus,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion,Line.RowID,Line.Type,Line.Purchase.UID,Line.Purchase.Number,Line.Purchase.URI,Line.AmountApplied,Line.AmountAppliedForeign,Line.GainOrLossAmount,Line.RowVersion
bill_payments,bba5138f-ddf1-4b6e-992e-1649b663df1b,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,d9e19a3c-3e34-4a69-a150-3b19a48c73bb,Bunnings Limited,SUO000112,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/d9e19a3c-3e34-4a69-a150-3b19a48c73bb,,,,,1200,2024-12-23T00:00:00,9.5,,Payment for 00000622,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/bba5138f-ddf1-4b6e-992e-1649b663df1b,-1861387423917801472,4210,Bill,4438810a-3932-4509-9951-c21914748031,00000622,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/4438810a-3932-4509-9951-c21914748031,9.5,,,-1717272235841945600
bill_payments,d44ba3e4-8daf-43fe-8cb0-f0e6970e0ffb,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,"Warehouse Stationery
PO Box 9429
Newmarket
Auckland 3240",,,,32,2023-06-28T00:00:00,9.89,,May Statement,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/d44ba3e4-8daf-43fe-8cb0-f0e6970e0ffb,-3995537294407761920,239,Bill,95e26bb1-cdad-488d-9aaf-1900fb71cf52,00000031,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/95e26bb1-cdad-488d-9aaf-1900fb71cf52,9.89,,,-3851422106331906048
bill_payments,4eed0c10-b1f7-4b46-880a-b6419e63c6a1,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,9081f014-6190-4525-bf51-af12c6af69db,Steel &Tube,SUO000213,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/9081f014-6190-4525-bf51-af12c6af69db,,,,,703,2024-06-27T00:00:00,9.89,,Payment; FROM Steel & Tube Hold,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/4eed0c10-b1f7-4b46-880a-b6419e63c6a1,4627734490146406400,2631,Bill,289009f5-88c4-41d2-a638-f9f574fc9a8e,00000374,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/289009f5-88c4-41d2-a638-f9f574fc9a8e,9.89,,,4771849678222262272
bill_payments,42d9241d-cc72-4723-8d91-81b955c3fddd,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,d9e19a3c-3e34-4a69-a150-3b19a48c73bb,Bunnings Limited,SUO000112,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/d9e19a3c-3e34-4a69-a150-3b19a48c73bb,,,,,273,2023-10-30T00:00:00,10.23,,Payment for 00000134,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/42d9241d-cc72-4723-8d91-81b955c3fddd,-5279062088696725504,1166,Bill,271e44d9-5d3a-4a0c-ae19-2aa8f45e525c,00000134,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/271e44d9-5d3a-4a0c-ae19-2aa8f45e525c,10.23,,,-5134946900620869632
bill_payments,15884321-ea0e-48a8-a26b-33e652803400,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,bf59bfe1-a0bb-44aa-802b-709bacb8669d,PTA Ltd,SUO000192,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/bf59bfe1-a0bb-44aa-802b-709bacb8669d,,,,,800,2024-07-23T00:00:00,11.5,,Payment for 00000414,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/15884321-ea0e-48a8-a26b-33e652803400,1477748025777455104,2894,Bill,3fee0ffa-300c-4f38-a80b-07e7b62b2c5c,00000414,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/3fee0ffa-300c-4f38-a80b-07e7b62b2c5c,11.5,,,1621863213853310976
bill_payments,4147e525-cce5-4b57-aa30-62c79ca39a86,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,c7d82686-94b6-482a-8e0d-bb99e5a6b315,Comfortech,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/c7d82686-94b6-482a-8e0d-bb99e5a6b315,,,,,553,2024-03-22T00:00:00,11.68,,Payment for 00000271,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/4147e525-cce5-4b57-aa30-62c79ca39a86,-9051950477503102976,2069,Bill,7cccc249-8f98-4b14-a5b4-630ab38486b1,00000271,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/7cccc249-8f98-4b14-a5b4-630ab38486b1,11.68,,,-8907835289427247104
bill_payments,30b6059e-efb4-4023-a736-4262f6c42d13,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,,,,,1665,2025-06-24T00:00:00,11.99,,Payment; Warehouse St B000223485 FROM Warehouse Stationery,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/30b6059e-efb4-4023-a736-4262f6c42d13,-7122434014593417216,5893,Bill,b57a01c6-073e-47e1-80d6-ca5c3979b4ba,00000993,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/b57a01c6-073e-47e1-80d6-ca5c3979b4ba,11.99,,,-6978318826517561344
bill_payments,bf6a0895-71c9-4d96-b7dc-7ac54b9d9f82,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,,,,,1906,2025-08-28T00:00:00,13.46,,Payment for 00001077,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/bf6a0895-71c9-4d96-b7dc-7ac54b9d9f82,2371716949857009664,6723,Bill,507aa5b0-230c-407e-9403-a52d844ca282,00001077,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/507aa5b0-230c-407e-9403-a52d844ca282,13.46,,,2515832137932865536
bill_payments,f09f4e4b-3a23-4ada-90de-4c3f2054c746,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,3efa1073-8906-4e8a-9c7a-55857585bc9d,CI Safety & Apparel,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/3efa1073-8906-4e8a-9c7a-55857585bc9d,,,,,847,2024-08-30T00:00:00,14.0,,Payment; FROM CI Safety & Apparel,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/f09f4e4b-3a23-4ada-90de-4c3f2054c746,-6860385209322307584,3097,Bill,1abe8c17-8943-46c4-a76e-610fab42b560,00000901,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/1abe8c17-8943-46c4-a76e-610fab42b560,14.0,,,-6716270021246451712
bill_payments,ec5e8d97-d65e-48c8-a177-022035756220,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,6c7c7aa9-48e3-4b97-941e-3b51a745e353,Office Products Depot,SUO000179,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6c7c7aa9-48e3-4b97-941e-3b51a745e353,,,,,1027,2024-10-22T00:00:00,14.28,,Payment for 00000514,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/ec5e8d97-d65e-48c8-a177-022035756220,-18290375928053760,3652,Bill,c9c64c6a-561a-4cbd-a55d-4e0313c50df7,00000514,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/c9c64c6a-561a-4cbd-a55d-4e0313c50df7,14.28,,,198163881162440704
bill_payments,2e5bcb87-3864-4d0e-ae6f-75aa5aa2237c,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,bf59bfe1-a0bb-44aa-802b-709bacb8669d,PTA Ltd,SUO000192,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/bf59bfe1-a0bb-44aa-802b-709bacb8669d,,,,,2091,2025-10-21T00:00:00,14.89,,Payment for 00001211,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/2e5bcb87-3864-4d0e-ae6f-75aa5aa2237c,6889391425574666240,7409,Bill,719a4b90-055d-4cee-b901-a96b9a79134e,00001211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/719a4b90-055d-4cee-b901-a96b9a79134e,14.89,,,7033506613650522112
bill_payments,532fe86e-ab89-4564-83c8-711a4d17e185,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,d9e19a3c-3e34-4a69-a150-3b19a48c73bb,Bunnings Limited,SUO000112,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/d9e19a3c-3e34-4a69-a150-3b19a48c73bb,,,,,1777,2025-07-22T00:00:00,15.67,,Payment for 00001021,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/532fe86e-ab89-4564-83c8-711a4d17e185,-2058417708592005120,6242,Bill,b240d85e-371e-4a4f-92b0-383cdcf7a6ad,00001021,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/b240d85e-371e-4a4f-92b0-383cdcf7a6ad,15.67,,,-1914302520516149248
bill_payments,697cc4d5-30fb-4482-ad6f-45e6809ceca1,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,,,,,956,2024-09-23T00:00:00,15.69,,Payment for 00000490,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/697cc4d5-30fb-4482-ad6f-45e6809ceca1,669915942129500160,3425,Bill,866381ee-95f0-4881-8aff-de0d640377a7,00000490,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/866381ee-95f0-4881-8aff-de0d640377a7,15.69,,,814031130205356032
bill_payments,a785a717-3211-4fb8-9f5f-f754be81155e,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f6dc630a-f27c-40ab-8c32-7e6cfdfb9c0c,Centra Forklifts,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f6dc630a-f27c-40ab-8c32-7e6cfdfb9c0c,,,,,1109,2024-11-21T00:00:00,16.1,,Payment for 00000607,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/a785a717-3211-4fb8-9f5f-f754be81155e,2735942271185715200,3940,Bill,ebe56ddb-8bf3-4ead-839d-add1925f354a,00000607,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/ebe56ddb-8bf3-4ead-839d-add1925f354a,16.1,,,2880057459261571072
bill_payments,4b87741d-8747-461f-9543-0f73542e0f73,Account,78214c40-71a4-46e3-9324-f0bf970df1aa,ANZ Bank - Business Visa,805,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/78214c40-71a4-46e3-9324-f0bf970df1aa,f6dc630a-f27c-40ab-8c32-7e6cfdfb9c0c,Centra Forklifts,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f6dc630a-f27c-40ab-8c32-7e6cfdfb9c0c,,,,,197,2025-02-19T00:00:00,16.1,,Payment; NZ TRANSPORT AGENCY-TO PALM NTH NZ (tran date 18/02/25),Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/4b87741d-8747-461f-9543-0f73542e0f73,-7387867116654821376,4605,Bill,1bd09e7c-af72-424b-90f8-fc08655d3f21,00000605,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/1bd09e7c-af72-424b-90f8-fc08655d3f21,16.1,,,-7243751928578965504
bill_payments,3e9aff71-a6b9-497f-bef4-2678cb79c2da,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,95d5df9d-827f-4ff1-ba89-ed1c05cc6dad,BNT,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/95d5df9d-827f-4ff1-ba89-ed1c05cc6dad,,,,,1316,2025-02-21T00:00:00,16.2,,Payment; FROM BNT Group,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/3e9aff71-a6b9-497f-bef4-2678cb79c2da,6377385144403099648,4663,Bill,f34e557b-69c0-4861-aedc-71284291d67b,00000715,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/f34e557b-69c0-4861-aedc-71284291d67b,16.2,,,6521500332478955520
bill_payments,aba741f1-73ad-444c-8acd-705af5927861,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,bf59bfe1-a0bb-44aa-802b-709bacb8669d,PTA Ltd,SUO000192,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/bf59bfe1-a0bb-44aa-802b-709bacb8669d,,,,,1070,2024-11-21T00:00:00,16.39,,Payment; TPS Ltd May Invs FROM PTA Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/aba741f1-73ad-444c-8acd-705af5927861,4316142790439337984,3846,Bill,e4dce4c7-3d98-439a-b9b6-65c1840bfb1d,00000589,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/e4dce4c7-3d98-439a-b9b6-65c1840bfb1d,16.39,,,4460257978515193856
bill_payments,7c2899e5-373c-4225-80e7-7e4e0046f665,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,,,,,413,2024-01-24T00:00:00,16.99,,Payment for 00000232,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/7c2899e5-373c-4225-80e7-7e4e0046f665,-7875104699387478016,1644,Bill,cc4e77db-1b5b-483f-b9a5-5746f4f6dbf0,00000232,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/cc4e77db-1b5b-483f-b9a5-5746f4f6dbf0,16.99,,,-7730989511311622144
bill_payments,f6e7d9f9-e52e-45f5-93f8-44fb7d86a163,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,6c7c7aa9-48e3-4b97-941e-3b51a745e353,Office Products Depot,SUO000179,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6c7c7aa9-48e3-4b97-941e-3b51a745e353,,,,,1120,2024-11-21T00:00:00,18.41,,Payment for 00000576,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/f6e7d9f9-e52e-45f5-93f8-44fb7d86a163,7419967358627741696,3951,Bill,9ae00c8e-c088-4eff-bf03-7926ea30dee4,00000576,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/9ae00c8e-c088-4eff-bf03-7926ea30dee4,18.41,,,7564082546703597568
bill_payments,a9bef208-d4e3-4f40-971e-b44e3a266d3d,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,6b731255-3c33-48e4-b932-72556b4c16e3,Mitre 10 MEGA Hamilton,SUO000170,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6b731255-3c33-48e4-b932-72556b4c16e3,,,,,942,2024-09-23T00:00:00,18.86,,Payment for 00000505,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/a9bef208-d4e3-4f40-971e-b44e3a266d3d,7514824425779232768,3411,Bill,ecb1266b-88b8-4275-ba3b-d7ae6c1c5550,00000505,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/ecb1266b-88b8-4275-ba3b-d7ae6c1c5550,18.86,,,7658939613855088640
bill_payments,c534b0f2-49f2-489a-bb2e-53a2aaa7fda6,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,,,,,1485,2025-04-24T00:00:00,18.97,,Payment; Warehouse St B000223485 FROM Warehouse Stationery,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/c534b0f2-49f2-489a-bb2e-53a2aaa7fda6,-8066502185992585216,5142,Bill,dd4c4f24-310e-4e05-9dfa-907af78085a1,00000800,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/dd4c4f24-310e-4e05-9dfa-907af78085a1,18.97,,,-7922386997916729344
bill_payments,014379d7-1efc-4da0-832d-8d69faed842c,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,,,,,1221,2024-12-23T00:00:00,19.07,,Payment for 00000616,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/014379d7-1efc-4da0-832d-8d69faed842c,2895258207515574272,4231,Bill,3e8ead18-c239-43a3-901b-77542671777f,00000869,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/3e8ead18-c239-43a3-901b-77542671777f,19.07,,,3111430989629358080
bill_payments,c2a0f0d8-12d3-4566-978b-9fe5326cd0a9,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,9081f014-6190-4525-bf51-af12c6af69db,Steel &Tube,SUO000213,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/9081f014-6190-4525-bf51-af12c6af69db,,,,,2133,2025-11-21T00:00:00,19.37,,Payment; FROM Steel & Tube Hold,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/c2a0f0d8-12d3-4566-978b-9fe5326cd0a9,-4767613259920441344,7583,Bill,fb8008d9-28a3-4f42-b6fd-d0fcdd7d6751,00001243,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/fb8008d9-28a3-4f42-b6fd-d0fcdd7d6751,19.37,,,-4623498071844585472
