_DataType,UID,Number,Date,CustomerPurchaseOrderNumber,Customer.UID,Customer.Name,Customer.DisplayID,Customer.URI,PromisedDate,BalanceDueAmount,BalanceDueAmountForeign,Status,ShipToAddress,Terms.PaymentIsDue,Terms.DiscountDate,Terms.BalanceDueDate,Terms.DiscountForEarlyPayment,Terms.MonthlyChargeForLatePayment,Terms.DiscountExpiryDate,Terms.Discount,Terms.DiscountForeign,Terms.DueDate,Terms.FinanceCharge,Terms.FinanceChargeForeign,IsTaxInclusive,Subtotal,SubtotalForeign,Freight,FreightForeign,FreightTaxCode.UID,FreightTaxCode.Code,FreightTaxCode.URI,TotalTax,TotalTaxForeign,TotalAmount,TotalAmountForeign,Category,Salesperson,Comment,ShippingMethod,JournalMemo,ReferralSource,InvoiceDeliveryStatus,LastPaymentDate,CanApplySurcharge,CanApplyBPay,Order,OnlinePaymentMethod,ForeignCurrency,CurrencyExchangeRate,PaymentSchedules,InstallmentDueDate,LastModified,URI,RowVersion,Line.RowID,Line.Type,Line.Description,Line.UnitOfMeasure,Line.UnitCount,Line.UnitPrice,Line.UnitPriceForeign,Line.DiscountPercent,Line.Total,Line.TotalForeign,Line.Account.UID,Line.Account.Name,Line.Account.DisplayID,Line.Account.URI,Line.Job.UID,Line.Job.Number,Line.Job.Name,Line.Job.URI,Line.TaxCode.UID,Line.TaxCode.Code,Line.TaxCode.URI,Line.RowVersion,Line.Job,Order.UID,Order.Number,Order.URI
invoices,fa3f59e2-03fc-40f2-9982-680828d25f74,1235,2024-04-18T00:00:00,8002622853,225e3ca7-7bb6-46ec-bcb4-65be90a1522a,Fonterra Co-operative Group Limited,CUS001052,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e3ca7-7bb6-46ec-bcb4-65be90a1522a,,0.0,,Closed,Vendor #3000042758,NumberOfDaysAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,29993.94,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,4499.09,,34493.03,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Fonterra Co-operative Group Limited,,Print,2024-05-20T00:00:00,True,False,,None,,,[],,2024-04-18T01:12:03.197,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/fa3f59e2-03fc-40f2-9982-680828d25f74,-7797135031326998528,2129,Transaction,"Remove existing cladding and insulation from cone section of dryer.  The section to be removed will be the full circumference where the hammers are located at 1200mm high.
Weld on new stainless pins to dryer.  Fit new Rockwool Slab 80kg/m3 insulation and fit new cladding and reuse joint strips.",,,,,,29993.94,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,1689697583728951296,,,,
invoices,fa3f59e2-03fc-40f2-9982-680828d25f74,1235,2024-04-18T00:00:00,8002622853,225e3ca7-7bb6-46ec-bcb4-65be90a1522a,Fonterra Co-operative Group Limited,CUS001052,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e3ca7-7bb6-46ec-bcb4-65be90a1522a,,0.0,,Closed,Vendor #3000042758,NumberOfDaysAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,29993.94,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,4499.09,,34493.03,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Fonterra Co-operative Group Limited,,Print,2024-05-20T00:00:00,True,False,,None,,,[],,2024-04-18T01:12:03.197,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/fa3f59e2-03fc-40f2-9982-680828d25f74,-7797135031326998528,2130,Transaction,"Quote based on 0.9mm 304 Stainless Steel and 75mm thick insulation.
Allowance for this to be done in two separate stages",,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,1761755177766879232,,,,
invoices,fa3f59e2-03fc-40f2-9982-680828d25f74,1235,2024-04-18T00:00:00,8002622853,225e3ca7-7bb6-46ec-bcb4-65be90a1522a,Fonterra Co-operative Group Limited,CUS001052,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e3ca7-7bb6-46ec-bcb4-65be90a1522a,,0.0,,Closed,Vendor #3000042758,NumberOfDaysAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,29993.94,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,4499.09,,34493.03,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Fonterra Co-operative Group Limited,,Print,2024-05-20T00:00:00,True,False,,None,,,[],,2024-04-18T01:12:03.197,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/fa3f59e2-03fc-40f2-9982-680828d25f74,-7797135031326998528,2131,Transaction,Revised,,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,1833812771804807168,,,,
invoices,b7fcf3f1-e611-489b-8ed9-8dbc2bd163fb,1237,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,24250.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3637.5,,27887.5,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-04-29T01:43:30.333,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b7fcf3f1-e611-489b-8ed9-8dbc2bd163fb,-647098876829892608,2138,Header,OFI Tokoroa,,,,,,,,,,,,,,,,,,,-8105631605801877504,,,,
invoices,b7fcf3f1-e611-489b-8ed9-8dbc2bd163fb,1237,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,24250.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3637.5,,27887.5,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-04-29T01:43:30.333,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b7fcf3f1-e611-489b-8ed9-8dbc2bd163fb,-647098876829892608,2139,Transaction,"Attach fixing points to Economiser and Boiler.
All material supplied by Vyncke",,,,,,24250.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-7312998071384670208,,,,
invoices,b7fcf3f1-e611-489b-8ed9-8dbc2bd163fb,1237,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,24250.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3637.5,,27887.5,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-04-29T01:43:30.333,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b7fcf3f1-e611-489b-8ed9-8dbc2bd163fb,-647098876829892608,2140,Transaction,50% Progress Payment,,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-7240940477346742272,,,,
invoices,4a28fe96-073d-4e63-85f5-df2f422fe511,1239,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,30544.21,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4581.63,,35125.84,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-05-01T21:09:13.93,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4a28fe96-073d-4e63-85f5-df2f422fe511,-8721772633240109056,2142,Header,OFI Tokoroa,,,,,,,,,,,,,,,,,,,-5798099746727919616,,,,
invoices,4a28fe96-073d-4e63-85f5-df2f422fe511,1239,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,30544.21,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4581.63,,35125.84,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-05-01T21:09:13.93,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4a28fe96-073d-4e63-85f5-df2f422fe511,-8721772633240109056,2143,Transaction,"Duct, Baghouse to ID Fan",,,,,,2422.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-4212832677893505024,,,,
invoices,4a28fe96-073d-4e63-85f5-df2f422fe511,1239,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,30544.21,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4581.63,,35125.84,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-05-01T21:09:13.93,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4a28fe96-073d-4e63-85f5-df2f422fe511,-8721772633240109056,2144,Transaction,Accommodation,,,,,,431.63,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-4140775083855577088,,,,
invoices,4a28fe96-073d-4e63-85f5-df2f422fe511,1239,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,30544.21,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4581.63,,35125.84,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-05-01T21:09:13.93,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4a28fe96-073d-4e63-85f5-df2f422fe511,-8721772633240109056,2145,Transaction,"Duct, Eco to Cyclone",,,,,,5865.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-4068717489817649152,,,,
invoices,4a28fe96-073d-4e63-85f5-df2f422fe511,1239,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,30544.21,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4581.63,,35125.84,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-05-01T21:09:13.93,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4a28fe96-073d-4e63-85f5-df2f422fe511,-8721772633240109056,2146,Transaction,Accommodation,,,,,,1045.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-3996659895779721216,,,,
invoices,4a28fe96-073d-4e63-85f5-df2f422fe511,1239,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,30544.21,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4581.63,,35125.84,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-05-01T21:09:13.93,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4a28fe96-073d-4e63-85f5-df2f422fe511,-8721772633240109056,2147,Transaction,Eco Hopper,,,,,,2932.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-3924602301741793280,,,,
invoices,4a28fe96-073d-4e63-85f5-df2f422fe511,1239,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,30544.21,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4581.63,,35125.84,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-05-01T21:09:13.93,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4a28fe96-073d-4e63-85f5-df2f422fe511,-8721772633240109056,2148,Transaction,Accommodation,,,,,,522.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-3852544707703865344,,,,
invoices,4a28fe96-073d-4e63-85f5-df2f422fe511,1239,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,30544.21,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4581.63,,35125.84,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-05-01T21:09:13.93,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4a28fe96-073d-4e63-85f5-df2f422fe511,-8721772633240109056,2149,Transaction,Eco Collector,,,,,,3230.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-3780487113665937408,,,,
invoices,4a28fe96-073d-4e63-85f5-df2f422fe511,1239,2024-04-29T00:00:00,PO33273,f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,Energy Plant Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8d0c6ac-3e4c-4055-8f05-a9d1fa8ce0ce,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-05-31T00:00:00,0.0,,2024-05-20T00:00:00,0.0,,False,30544.21,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4581.63,,35125.84,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Energy Plant Solutions,,Print,2026-03-05T00:00:00,True,False,,All,,,[],,2024-05-01T21:09:13.93,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4a28fe96-073d-4e63-85f5-df2f422fe511,-8721772633240109056,2150,Transaction,Accommodation,,,,,,575.51,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-3708429519628009472,,,,
